FIPS,AVLN_AFREQ,AVLN_RISKR,CFLD_AFREQ,CFLD_RISKR,CWAV_AFREQ,CWAV_RISKR,DRGT_AFREQ,DRGT_RISKR,ERQK_AFREQ,ERQK_RISKR,HAIL_AFREQ,HAIL_RISKR,HWAV_AFREQ,HWAV_RISKR,HRCN_AFREQ,HRCN_RISKR,ISTM_AFREQ,ISTM_RISKR,LNDS_AFREQ,LNDS_RISKR,LTNG_AFREQ,LTNG_RISKR,RFLD_AFREQ,RFLD_RISKR,SWND_AFREQ,SWND_RISKR,TRND_AFREQ,TRND_RISKR,TSUN_AFREQ,TSUN_RISKR,VLCN_AFREQ,VLCN_RISKR,WFIR_AFREQ,WFIR_RISKR,WNTW_AFREQ,WNTW_RISKR,ST,STATE,ST_ABBR,STCNTY,COUNTY,LOCATION,AREA_SQMI,E_TOTPOP,EP_POV150,EP_UNEMP,EP_HBURD,EP_NOHSDP,EP_UNINSUR,EP_AGE65,EP_AGE17,EP_DISABL,EP_SNGPNT,EP_LIMENG,EP_MINRTY,EP_MUNIT,EP_MOBILE,EP_CROWD,EP_NOVEH,EP_GROUPQ,EP_NOINT,EP_AFAM,EP_HISP,EP_ASIAN,EP_AIAN,EP_NHPI,EP_TWOMORE,EP_OTHERRACE
18019,,Not Applicable,,Not Applicable,0.185758513931888,Relatively Moderate,3.455113376358935,Very Low,0.000836698494875,Relatively Low,3.662571008112828,Relatively Low,1.176470588235297,Relatively Moderate,0.008320691017634,Very Low,0.800778418454317,Relatively High,0.01,Relatively Low,97.20338177597839,Relatively Moderate,2.333333333333333,Relatively Low,5.813692511389041,Relatively High,0.246697515773064,Relatively High,,Not Applicable,,Not Applicable,1.0122719737e-05,Very Low,2.105263157894739,Relatively Low,18.0,Indiana,IN,18019.0,Clark County,"Clark County, Indiana",372.490937700592,121484.0,17.6,3.7,22.0,9.5,6.4,16.3,22.1,14.5,5.9,1.2,18.6,8.1,4.8,1.9,4.6,1.3,14.4,6.9,5.9,1.0,0.0,0.0,4.4,0.4
18021,,Not Applicable,,Not Applicable,0.247678018575852,Relatively Moderate,2.396483600316321,Relatively Low,0.001184270715668,Relatively Low,3.900809537444616,Relatively Low,1.547987616099071,Relatively Moderate,0.011688387598821,Very Low,0.53048401585487,Relatively Low,0.01,Relatively Low,98.39223345708814,Relatively Low,1.5,Relatively Moderate,4.647375104401966,Relatively Low,0.269657731890004,Relatively Low,,Not Applicable,,Not Applicable,1.0010601563e-05,Very Low,1.981424148606812,Relatively Moderate,18.0,Indiana,IN,18021.0,Clay County,"Clay County, Indiana",357.600194762566,26396.0,19.2,4.3,16.4,8.6,4.8,18.2,23.2,17.0,6.2,0.1,5.4,2.0,9.4,2.3,3.3,1.9,13.9,0.4,1.8,0.2,0.0,0.1,2.9,0.2
18023,,Not Applicable,,Not Applicable,0.681114551083592,Relatively Moderate,1.451640129423122,Relatively Low,0.000737366438198,Very Low,4.674196892053249,Relatively Moderate,1.300309597523219,Relatively Low,0.015198892087238,Very Low,0.917635567456632,Relatively Low,0.01,Relatively Low,74.05613441278858,Very Low,1.291666666666667,Very Low,5.193805399528016,Relatively Moderate,0.307372585304524,Relatively Low,,Not Applicable,,Not Applicable,9.999999747e-06,Very Low,2.352941176470593,Relatively Low,18.0,Indiana,IN,18023.0,Clinton County,"Clinton County, Indiana",405.0670213584,33020.0,19.3,3.4,19.5,13.0,8.2,16.4,26.8,11.3,5.1,3.3,19.4,3.8,3.4,1.4,4.8,1.8,17.6,0.7,17.0,0.4,0.0,0.0,1.3,0.1
18025,,Not Applicable,,Not Applicable,0.123839009287926,Relatively Low,4.254644928498673,Very Low,0.000879083537487,Very Low,3.62212984497354,Very Low,1.30030959752322,Relatively Low,0.01,Very Low,0.675816871129922,Relatively Low,0.01,Relatively Low,105.09903993573911,Relatively Low,1.916666666666667,Relatively Moderate,5.708743659117667,Relatively Moderate,0.219869885891349,Relatively Low,,Not Applicable,,Not Applicable,1.0083801268e-05,Very Low,2.105263157894735,Very Low,18.0,Indiana,IN,18025.0,Crawford County,"Crawford County, Indiana",305.613167032988,10511.0,33.2,3.6,22.2,14.3,6.9,20.0,21.6,18.3,1.9,0.1,4.7,0.9,28.9,1.7,5.3,1.1,33.2,0.8,0.8,0.1,0.0,0.0,2.9,0.2
18027,,Not Applicable,,Not Applicable,0.123839009287926,Relatively Moderate,3.316871613848307,Relatively Moderate,0.001709051307945,Relatively Low,3.225160628250617,Relatively Low,1.609907120743033,Relatively Moderate,0.005844193777181,Very Low,0.389919176717831,Relatively Moderate,0.01,Relatively Low,94.01365334128047,Relatively Low,4.125,Relatively Low,4.30755826599195,Relatively Moderate,0.274935471089232,Relatively Low,,Not Applicable,,Not Applicable,0.000140825658086,Very Low,1.919504643962849,Relatively Moderate,18.0,Indiana,IN,18027.0,Daviess County,"Daviess County, Indiana",429.514084550558,33337.0,20.9,1.9,18.1,23.0,23.6,15.7,29.3,14.0,3.2,1.8,11.2,4.9,7.5,4.4,13.6,1.8,20.2,1.6,5.7,0.2,0.1,0.0,3.2,0.4
18029,,Not Applicable,,Not Applicable,0.309597523219815,Relatively Low,2.838996601467712,Very Low,0.00041648594192,Very Low,3.859630880335954,Very Low,1.300309597523221,Relatively Low,0.00584419371034,Very Low,0.916011764771792,Relatively Low,0.01,Relatively Low,73.39844787588781,Relatively Low,2.541666666666667,Relatively Low,3.984156927622208,Relatively Moderate,0.206334758952452,Relatively Moderate,,Not Applicable,,Not Applicable,1.0755014797e-05,Very Low,3.157894736842103,Relatively Low,18.0,Indiana,IN,18029.0,Dearborn County,"Dearborn County, Indiana",305.086702670214,50709.0,14.3,2.1,17.8,8.9,5.0,18.2,22.1,13.9,5.2,0.2,4.5,5.2,3.3,0.7,4.3,1.0,10.6,0.5,1.5,0.5,0.0,0.1,1.5,0.3
18031,,Not Applicable,,Not Applicable,0.371517027863776,Relatively Low,1.902412663939348,Very Low,0.000855292128299,Relatively Low,4.744382262580357,Relatively Low,1.424148606811146,Relatively Low,0.007696667595579,Very Low,0.715478066142601,Relatively Low,0.01,Relatively Low,86.08223625460785,Relatively Low,1.041666666666667,Very Low,4.666847766121069,Relatively Moderate,0.258507752263531,Relatively Low,,Not Applicable,,Not Applicable,5.2177374323e-05,Very Low,2.538699690402479,Relatively Low,18.0,Indiana,IN,18031.0,Decatur County,"Decatur County, Indiana",372.56763068526,26432.0,16.5,3.1,16.7,8.8,4.0,17.4,23.7,12.3,3.1,0.0,6.2,4.6,4.3,0.4,2.8,1.6,13.6,0.2,2.3,0.6,0.0,0.0,2.6,0.5
18033,,Not Applicable,,Not Applicable,0.928792569659443,Relatively Moderate,2.227272727272726,Very Low,0.000502883969646,Very Low,3.590499245169218,Very Low,1.052631578947368,Relatively Low,0.007374627456028,Very Low,1.510962705041308,Very Low,0.01,Relatively Low,60.58592440349425,Relatively Low,0.291666666666667,Very Low,5.225145285538224,Relatively High,0.216654409194711,Relatively Low,,Not Applicable,,Not Applicable,9.999999747e-06,Very Low,2.724458204334367,Relatively Low,18.0,Indiana,IN,18033.0,DeKalb County,"DeKalb County, Indiana",362.832388833818,43312.0,16.5,4.3,16.8,8.6,6.6,16.6,24.2,13.1,5.7,0.2,5.7,3.8,9.1,1.7,5.0,1.1,17.0,0.2,3.1,0.4,0.0,0.0,1.9,0.0
18035,,Not Applicable,,Not Applicable,0.681114551083591,Relatively Moderate,0.772667862209735,Very Low,0.000664465232966,Relatively Low,4.747351427680175,Relatively High,1.11455108359133,Relatively Low,0.009486131100705,Very Low,0.803903352877203,Relatively Moderate,0.01,Relatively Low,75.01789450040889,Relatively Moderate,2.208333333333333,Relatively Moderate,4.639727726804495,Relatively Moderate,0.289912469419218,Relatively Moderate,,Not Applicable,,Not Applicable,9.999999747e-06,Very Low,2.538699690402469,Relatively Moderate,18.0,Indiana,IN,18035.0,Delaware County,"Delaware County, Indiana",392.109291133538,112156.0,31.4,6.1,25.4,9.3,7.3,17.3,18.0,18.2,6.9,0.2,14.3,8.0,4.5,1.5,7.7,6.7,13.9,6.2,2.7,1.5,0.0,0.0,3.6,0.3
18037,,Not Applicable,,Not Applicable,0.123839009287926,Relatively Low,4.803895265835791,Very Low,0.001401899103651,Relatively Low,3.490798234166921,Very Low,1.300309597523217,Relatively Low,0.008135423087773,Very Low,0.533157575577001,Relatively Moderate,0.01,Relatively Low,103.38928511671884,Relatively Low,2.458333333333333,Relatively Low,5.235987541459294,Relatively Moderate,0.29890206820197,Relatively Low,,Not Applicable,,Not Applicable,2.6510309968e-05,Very Low,2.105263157894739,Very Low,18.0,Indiana,IN,18037.0,Dubois County,"Dubois County, Indiana",427.26678982872,43584.0,15.4,1.9,17.0,10.1,4.5,17.8,24.3,10.9,5.2,1.6,11.4,5.3,4.4,1.2,4.9,2.2,15.1,0.9,8.7,0.5,0.0,0.0,1.0,0.2
18039,,Not Applicable,,Not Applicable,0.928792569659443,Relatively High,1.719697935638259,Very Low,0.000424264057563,Relatively Low,3.085036793641847,Relatively Low,0.866873065015481,Relatively Moderate,0.018362971878155,Very Low,1.278089201592014,Very Low,0.01,Relatively Low,58.29018294553915,Relatively Low,0.375,Relatively Low,4.956525050744828,Relatively High,0.220084812510918,Relatively Moderate,,Not Applicable,,Not Applicable,9.999999747e-06,Very Low,4.953560371517019,Relatively High,18.0,Indiana,IN,18039.0,Elkhart County,"Elkhart County, Indiana",463.160329052276,206841.0,22.1,3.8,23.8,17.8,14.9,15.2,27.4,12.6,7.4,2.2,26.8,8.1,8.3,2.5,8.4,1.6,12.7,4.8,17.3,1.1,0.1,0.1,3.2,0.2
18041,,Not Applicable,,Not Applicable,0.619195046439629,Relatively Low,1.264379670858978,Very Low,0.000447382898027,Very Low,4.87658153622272,Very Low,0.990712074303406,Relatively Low,0.005844193820998,Very Low,0.866688164458892,Relatively Low,0.01,Relatively Low,74.17114287624503,Very Low,1.666666666666667,Relatively Low,4.30533123909423,Relatively Moderate,0.149273873503274,Relatively Low,,Not Applicable,,Not Applicable,5.491618237e-05,Very Low,2.786377708978324,Relatively Low,18.0,Indiana,IN,18041.0,Fayette County,"Fayette County, Indiana",215.020812682854,23391.0,28.6,4.5,24.5,14.8,7.5,20.4,21.9,22.2,6.9,0.4,6.1,4.4,5.7,1.3,7.7,1.8,17.6,1.1,1.5,0.2,0.3,0.0,3.1,0.0
18043,,Not Applicable,,Not Applicable,0.185758513931888,Relatively Moderate,2.628692254302164,Very Low,0.000705230194429,Relatively Low,3.495481289336997,Relatively Low,1.176470588235294,Relatively Low,0.009775769435976,Very Low,0.734531562556077,Relatively Moderate,0.01,Relatively Low,100.95904324857818,Relatively Moderate,1.458333333333333,Relatively Low,5.740842795521205,Relatively Low,0.104675645914776,Relatively Moderate,,Not Applicable,,Not Applicable,1.0029527853e-05,Very Low,1.98142414860681,Relatively Moderate,18.0,Indiana,IN,18043.0,Floyd County,"Floyd County, Indiana",148.455044477716,80191.0,15.3,3.9,19.8,7.6,5.3,16.7,22.4,13.8,7.2,0.6,13.4,7.9,3.0,0.6,5.7,1.8,14.8,5.0,3.7,1.2,0.0,0.0,3.3,0.1
18045,,Not Applicable,,Not Applicable,0.681114551083592,Relatively Moderate,1.55030819959865,Relatively Low,0.000753519062561,Very Low,3.750521204402039,Relatively Moderate,1.238390092879257,Relatively Low,0.02730409723871,Very Low,0.814227947757994,Relatively Low,0.01,Relatively Low,93.4974205818286,Relatively Low,4.083333333333333,Relatively Low,4.533586783915519,Relatively Low,0.331599118220791,Relatively Low,,Not Applicable,,Not Applicable,9.999999747e-06,Very Low,2.105263157894733,Relatively Low,18.0,Indiana,IN,18045.0,Fountain County,"Fountain County, Indiana",395.667421836578,16468.0,19.9,5.2,20.7,11.1,8.2,19.8,21.6,17.8,7.9,0.4,5.7,0.8,10.7,1.4,4.6,0.8,14.1,0.3,2.8,0.5,0.1,0.0,1.6,0.3
18047,,Not Applicable,,Not Applicable,0.43343653250774,Relatively Low,2.05573204450376,Relatively Low,0.000489072494684,Very Low,4.446525674184326,Very Low,1.176470588235292,Relatively Low,0.005883697545094,Very Low,0.948754489377742,Relatively Low,0.011294206019699,Relatively Low,70.25832650647438,Very Low,1.541666666666667,Relatively Low,3.767663203945487,Relatively Moderate,0.269193456637916,Relatively Low,,Not Applicable,,Not Applicable,3.189471479e-05,Very Low,3.467492260061917,Relatively Low,18.0,Indiana,IN,18047.0,Franklin County,"Franklin County, Indiana",384.425655541172,22850.0,15.3,2.1,14.6,10.5,5.9,19.2,22.8,13.6,3.1,0.9,3.8,2.1,12.5,1.9,7.1,0.8,18.0,0.1,1.3,0.6,0.0,0.0,1.6,0.3
18049,,Not Applicable,,Not Applicable,0.990712074303406,Relatively Moderate,2.227272727272728,Very Low,0.000518265879268,Very Low,3.967277658475244,Relatively Low,1.052631578947368,Relatively Low,0.023252616921981,Very Low,0.902575589996477,Very Low,0.01,Relatively Low,76.0488218086193,Relatively Low,0.458333333333333,Very Low,5.360219100678697,Relatively Moderate,0.255371516049919,Relatively Low,,Not Applicable,,Not Applicable,1.0011320581e-05,Very Low,2.910216718266254,Very Low,18.0,Indiana,IN,18049.0,Fulton County,"Fulton County, Indiana",368.392787751864,20420.0,22.6,7.2,19.3,12.7,10.9,19.8,23.7,16.0,4.8,0.7,9.9,2.3,11.5,2.2,6.0,0.8,14.3,1.2,5.5,0.1,0.1,0.0,1.9,1.2
18051,,Not Applicable,,Not Applicable,0.061919504643963,Relatively Low,5.090909090909086,Relatively Moderate,0.002524522929215,Relatively Low,3.019691529640219,Relatively Low,2.167182662538702,Relatively Low,0.005834870251073,Very Low,0.379782705521784,Relatively Moderate,0.01,Relatively Low,93.78324971734303,Relatively Low,8.708333333333334,Very Low,4.219182945115749,Relatively Moderate,0.331559484689238,Relatively Low,,Not Applicable,,Not Applicable,0.000156413651789,Very Low,2.167182662538699,Relatively Low,18.0,Indiana,IN,18051.0,Gibson County,"Gibson County, Indiana",487.377693987002,33006.0,17.8,2.8,17.4,9.4,4.8,17.4,23.9,15.7,4.5,0.5,9.1,4.9,9.4,2.9,3.9,2.4,14.1,1.8,2.0,0.5,0.0,0.6,3.4,0.8
18053,,Not Applicable,,Not Applicable,0.990712074303405,Relatively Moderate,1.947153820622309,Relatively Low,0.000627599921164,Relatively Low,4.859516151955616,Relatively Moderate,1.114551083591327,Relatively Low,0.011689053468091,Very Low,0.769481793910316,Relatively Low,0.01,Relatively Low,71.09508574378054,Relatively Low,0.583333333333333,Relatively Low,5.353201819834115,Relatively Moderate,0.328368707405819,Relatively Moderate,,Not Applicable,,Not Applicable,9.999999747e-06,Very Low,2.538699690402478,Relatively Moderate,18.0,Indiana,IN,18053.0,Grant County,"Grant County, Indiana",414.08838532237,66560.0,27.6,7.3,22.2,11.4,7.1,19.0,21.0,19.7,7.1,0.4,16.0,4.8,5.7,2.1,7.9,8.3,15.6,6.7,4.7,0.8,0.1,0.0,3.5,0.1
18055,,Not Applicable,,Not Applicable,0.247678018575851,Relatively Moderate,2.516469317530933,Very Low,0.001111210295712,Relatively Low,3.700607649438097,Very Low,1.547987616099073,Relatively Low,0.008280073019971,Very Low,0.477913972548309,Very Low,0.01,Relatively Low,92.86013115864017,Relatively Low,4.0,Relatively Moderate,4.687356384170863,Relatively Moderate,0.380158517690747,Relatively Low,,Not Applicable,,Not Applicable,1.4629849606e-05,Very Low,1.795665634674924,Relatively Low,18.0,Indiana,IN,18055.0,Greene County,"Greene County, Indiana",542.467114221206,30900.0,24.8,6.7,21.8,11.7,7.6,19.7,21.4,20.2,4.9,0.5,4.4,1.0,18.6,3.4,6.1,1.1,21.0,0.6,1.9,0.1,0.0,0.0,1.6,0.1
18057,,Not Applicable,,Not Applicable,0.681114551083589,Relatively Moderate,1.592839807186247,Relatively Low,0.000756198458667,Relatively Low,4.762145125582099,Relatively Moderate,1.114551083591331,Relatively Low,0.011688387631119,Very Low,0.990347268440033,Relatively Moderate,0.01,Relatively Low,75.77451572860637,Relatively High,2.041666666666667,Relatively Low,4.957502915907434,Relatively Moderate,0.298725986106611,Relatively High,,Not Applicable,,Not Applicable,1.036222765e-05,Very Low,2.662538699690412,Relatively High,18.0,Indiana,IN,18057.0,Hamilton County,"Hamilton County, Indiana",394.38065043473,349527.0,7.4,2.7,16.7,2.8,4.2,13.1,26.0,7.9,5.3,1.3,18.8,9.4,1.4,0.9,2.2,0.5,4.3,4.0,4.5,6.5,0.0,0.0,3.2,0.5
18059,,Not Applicable,,Not Applicable,0.681114551083591,Relatively Moderate,2.109537087717885,Relatively Low,0.000808710998229,Relatively Low,4.6476115988414,Very Low,1.238390092879255,Relatively Low,0.00943777593159,Very Low,0.880623142409086,Relatively Low,0.01,Relatively Low,89.34264212254128,Relatively Low,1.041666666666667,Relatively Low,4.715212482388342,Relatively Low,0.230281217865905,Relatively Moderate,,Not Applicable,,Not Applicable,1.6538785654e-05,Very Low,2.414860681114551,Relatively Low,18.0,Indiana,IN,18059.0,Hancock County,"Hancock County, Indiana",305.956980053132,80170.0,10.3,2.7,18.9,6.7,5.7,17.1,23.1,12.6,4.2,0.5,9.7,3.9,1.8,0.7,3.0,0.9,8.5,2.7,2.9,0.9,0.2,0.0,2.9,0.2
18061,,Not Applicable,,Not Applicable,0.123839009287926,Relatively Low,2.545454545454545,Very Low,0.00083402763095,Relatively Low,3.519460794201457,Very Low,1.238390092879259,Relatively Low,0.00903097250195,Very Low,0.749960353445191,Relatively Moderate,0.01,Relatively Low,96.8715553992135,Relatively Low,1.875,Relatively Moderate,5.839580404984252,Relatively Moderate,0.342766714870639,Relatively Moderate,,Not Applicable,,Not Applicable,1.0087937806e-05,Very Low,2.043343653250773,Relatively Low,18.0,Indiana,IN,18061.0,Harrison County,"Harrison County, Indiana",484.105371428442,39684.0,15.1,3.8,12.8,9.8,5.7,18.3,22.2,16.1,3.2,0.2,5.1,3.4,13.5,1.9,4.8,1.1,20.0,0.7,2.1,0.6,0.0,0.0,1.5,0.1
18063,,Not Applicable,,Not Applicable,0.681114551083591,Relatively Moderate,2.516246753302676,Relatively Low,0.000866807324847,Relatively Low,4.568855540074546,Very Low,1.300309597523216,Relatively Low,0.007144521389874,Very Low,0.729675149162365,Relatively Moderate,0.01,Relatively Low,87.61806416928117,Relatively Low,1.583333333333333,Relatively Low,4.975924045085202,Relatively Moderate,0.306301034616109,Relatively Moderate,,Not Applicable,,Not Applicable,1.3165449394e-05,Very Low,2.414860681114556,Relatively Moderate,18.0,Indiana,IN,18063.0,Hendricks County,"Hendricks County, Indiana",406.893372235758,175639.0,9.4,2.4,17.2,6.5,5.7,14.4,24.5,9.5,5.6,1.2,19.1,7.0,1.5,1.6,2.7,1.8,7.1,8.0,4.5,3.2,0.1,0.0,2.8,0.4
18065,,Not Applicable,,Not Applicable,0.68111455108359,Relatively Moderate,1.444812186314709,Very Low,0.000662335544467,Relatively Low,4.994082407364556,Relatively Moderate,1.114551083591333,Relatively Low,0.006100797458412,Very Low,0.898619114369101,Relatively Low,0.01,Relatively Low,82.08425326236393,Relatively Low,0.75,Very Low,4.452805013662153,Relatively Low,0.293745059185734,Relatively Moderate,,Not Applicable,,Not Applicable,1.0238394143e-05,Very Low,2.786377708978323,Relatively Low,18.0,Indiana,IN,18065.0,Henry County,"Henry County, Indiana",391.877285916656,48913.0,21.9,4.5,20.9,8.9,6.5,19.1,20.3,19.6,5.3,0.2,7.3,3.5,4.4,1.7,4.4,6.5,15.1,2.4,2.1,0.5,0.1,0.0,2.1,0.2
18067,,Not Applicable,,Not Applicable,0.681114551083591,Relatively Moderate,2.058061207897103,Relatively Low,0.000654864081734,Relatively Low,4.725450002236371,Relatively Moderate,1.114551083591328,Relatively Low,0.015149499112986,Very Low,0.853634264613885,Relatively Low,0.01,Relatively Low,81.85053887273358,Relatively Low,1.083333333333333,Relatively Moderate,5.309100500472704,Relatively High,0.22471471141852,Relatively Moderate,,Not Applicable,,Not Applicable,9.999999747e-06,Very Low,2.291021671826627,Relatively Moderate,18.0,Indiana,IN,18067.0,Howard County,"Howard County, Indiana",293.074052071444,83452.0,21.7,5.8,20.8,8.7,6.7,19.4,22.8,17.3,7.5,0.3,16.4,7.4,3.2,0.9,6.6,1.4,13.4,7.7,3.8,1.2,0.1,0.0,3.3,0.2
18069,,Not Applicable,,Not Applicable,0.990712074303406,Relatively Moderate,2.227272727272727,Very Low,0.000547156898185,Very Low,3.995017147475432,Very Low,1.114551083591331,Relatively Low,0.015593066755063,Very Low,0.931956590131045,Very Low,0.01,Relatively Low,77.25646774576833,Relatively Low,0.75,Relatively Low,5.139475111195877,Relatively Moderate,0.267901414041615,Relatively Moderate,,Not Applicable,,Not Applicable,9.999999747e-06,Very Low,2.352941176470589,Relatively Low,18.0,Indiana,IN,18069.0,Huntington County,"Huntington County, Indiana",382.651370518514,36699.0,21.0,3.4,18.8,7.4,6.5,17.8,21.5,14.4,4.9,0.7,6.3,3.7,4.2,1.4,3.2,3.7,16.9,0.9,2.8,0.7,0.2,0.2,1.5,0.1
18071,,Not Applicable,,Not Applicable,0.123839009287926,Relatively Low,5.289443581748231,Very Low,0.00089873684835,Relatively Low,3.976853225356081,Relatively Low,1.547987616099069,Relatively Low,0.007898154784988,Very Low,0.376169324295954,Relatively Low,0.01,Relatively Low,96.94306754730688,Relatively Moderate,4.583333333333333,Relatively Moderate,5.204711140200309,Relatively High,0.384107057946851,Relatively Moderate,,Not Applicable,,Not Applicable,1.0041499043e-05,Very Low,2.352941176470585,Very Low,18.0,Indiana,IN,18071.0,Jackson County,"Jackson County, Indiana",509.977601581634,46212.0,21.6,2.7,20.4,10.0,8.6,16.6,23.9,14.8,4.7,2.7,14.0,5.2,10.2,1.9,5.8,1.7,19.4,1.1,8.2,1.8,0.0,0.1,2.3,0.5
18073,,Not Applicable,,Not Applicable,0.743034055727555,Relatively High,0.0,No Rating,0.000587146009946,Very Low,3.464110183397544,Relatively Low,0.804953560371516,Relatively Low,0.019272817221638,Very Low,0.844947906595729,Relatively Low,0.01,Relatively Low,83.7910936172643,Relatively Low,0.791666666666667,Relatively Low,5.084618407736316,Relatively Moderate,0.43502435959293,Relatively Low,,Not Applicable,,Not Applicable,5.7743163003e-05,Very Low,2.538699690402478,Very Low,18.0,Indiana,IN,18073.0,Jasper County,"Jasper County, Indiana",559.6794630025,33045.0,14.7,4.1,18.3,7.1,5.0,18.0,23.1,15.6,5.2,0.6,11.6,3.0,3.4,0.8,2.9,2.0,10.9,1.0,6.5,0.2,0.0,0.0,4.0,0.0
18075,,Not Applicable,,Not Applicable,0.990712074303406,Relatively High,0.0,No Rating,0.000646556090645,Very Low,4.369361560590075,Very Low,1.114551083591332,Relatively Low,0.011688387673382,Very Low,0.722216647274957,Relatively Low,0.01,Relatively Low,70.22276807101576,Very Low,0.625,Very Low,4.332220912595978,Relatively Moderate,0.276908152250453,Relatively Low,,Not Applicable,,Not Applicable,9.999999747e-06,Very Low,2.786377708978328,Relatively Low,18.0,Indiana,IN,18075.0,Jay County,"Jay County, Indiana",383.905127496648,20451.0,25.5,4.4,20.9,12.5,10.0,18.1,25.5,17.5,4.7,0.4,5.8,2.3,6.4,1.6,9.7,1.3,20.3,0.3,3.4,0.4,0.0,0.0,1.6,0.0
18077,,Not Applicable,,Not Applicable,0.185758513931889,Relatively Low,3.97441757666848,Very Low,0.000715760491573,Very Low,3.92850793210271,Very Low,1.052631578947368,Relatively Low,0.01,Very Low,0.878481882230005,Relatively Moderate,0.01,Relatively Low,97.27459985232585,Relatively Low,3.75,Relatively Low,5.589480594738793,Relatively Moderate,0.240020489115048,Relatively Moderate,,Not Applicable,,Not Applicable,1.0529725605e-05,Very Low,2.724458204334365,Relatively Low,18.0,Indiana,IN,18077.0,Jefferson County,"Jefferson County, Indiana",360.698132808418,33057.0,21.4,3.4,23.9,12.1,7.7,18.5,20.1,19.2,6.9,0.4,7.9,4.6,12.0,2.8,5.3,5.9,19.6,2.1,3.1,0.8,0.1,0.0,1.7,0.2
